"Burst-team Wallet","https://wallet.burst-team.us:2083/","mainnet"
"Burst-team Wallet 1","https://wallet1.burst-team.us:2083/","mainnet"
"Burst-team Wallet 2","https://wallet2.burst-team.us:2083/","mainnet"
"Burst-team Wallet 3","https://wallet3.burst-team.us:2083/","mainnet"
"Burst-team Wallet 4","https://wallet4.burst-team.us:2083/","mainnet"
"Burst-team Wallet 5","https://wallet5.burst-team.us:2083/","mainnet"
"burst-alliance","https://wallet.burst-alliance.org:8125/","mainnet"
"Cryptoguru","https://wallet.burst.cryptoguru.org:8125","mainnet"
"Poolofd32th wallet 1","https://wallet.poolofd32th.club","mainnet"
"Poolofd32th wallet 2","https://wallet2.poolofd32th.club","mainnet"
"localhost","http://localhost:8125/","localhost"
"getburst [testnet]","http://testnet.getburst.net:6876/","testnet"
